pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,ocr_seconds,status,error
en_char_a,en,single_char,10,2.333333333333,opencv_bilinear,2.326530612244898,2.326530612244898,,canonical/en_char_a/r_2p333333.png,b754ad0b63b910e26a9a9694aa6899ee34a78873a34151d3ef229dd34080f7c3,resized/opencv_bilinear/en_char_a/r_2p333333.png,2b2f1a279cf2c3ab549212fbe9d9121b3f5ce9ad2deec101c858beadb7321e32,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,58,16,37.333333333328,37,-0.3333333333279995,16,False,A,"A
",A,A,0,1,0.0,0.06652128000041557,ok,
en_char_a,en,single_char,10,2.333333333333,lanczos2_7tap_16phase,2.326530612244898,2.326530612244898,,canonical/en_char_a/r_2p333333.png,b754ad0b63b910e26a9a9694aa6899ee34a78873a34151d3ef229dd34080f7c3,resized/lanczos2_7tap_16phase/en_char_a/r_2p333333.png,8fb49005d2d4320d0e9cd1d6db1db71499853a1f3c8f294177b8cf45c223d908,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,58,16,37.333333333328,37,-0.3333333333279995,17,False,A,"A
",A,A,0,1,0.0,0.06590453399985563,ok,
en_char_a,en,single_char,10,2.333333333333,lanczos3_7tap_16phase,2.326530612244898,2.326530612244898,,canonical/en_char_a/r_2p333333.png,b754ad0b63b910e26a9a9694aa6899ee34a78873a34151d3ef229dd34080f7c3,resized/lanczos3_7tap_16phase/en_char_a/r_2p333333.png,512afe282ea578a5efa495f64a5926888aed284b5ba8804f0d1b235876bb916d,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,58,16,37.333333333328,37,-0.3333333333279995,17,False,A,"A
",A,A,0,1,0.0,0.0652567100005399,ok,
en_char_a,en,single_char,10,2.466666666667,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/bin_floor/en_char_a/r_2p466667.png,d1f7ec3f07bdb67baef5f806e5b71c472efa1e1ae5651a33dcbd5376c98cebdf,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,20,False,A,"A
",A,A,0,1,0.0,0.06528491900007793,ok,
en_char_a,en,single_char,10,2.466666666667,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/bin_ceil/en_char_a/r_2p466667.png,b82dc7f5905f4bdb57e33b01616d74b20f8d1b99f8dfd8699a20d386ae81ac12,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,14,False,A,"A
",A,A,0,1,0.0,0.0673067629995785,ok,
en_char_a,en,single_char,10,2.466666666667,opencv_bilinear,2.4489795918367347,2.4489795918367347,,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/opencv_bilinear/en_char_a/r_2p466667.png,22e137222c5231a41c9b5bd03ac3bd33f66f1fa47686192fe0a4772195dd2564,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,16,False,A,"A
",A,A,0,1,0.0,0.06614516699937667,ok,
en_char_a,en,single_char,10,2.466666666667,lanczos2_7tap_16phase,2.4489795918367347,2.4489795918367347,,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/lanczos2_7tap_16phase/en_char_a/r_2p466667.png,39047d4312937e09497cf010f9c00519fb7ba681e5a1d999a45fe122d24b5445,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,17,False,A,"A
",A,A,0,1,0.0,0.06749731699983386,ok,
en_char_a,en,single_char,10,2.466666666667,lanczos3_7tap_16phase,2.4489795918367347,2.4489795918367347,,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/lanczos3_7tap_16phase/en_char_a/r_2p466667.png,704ae70e6e794320c26bef5876950a9e84f1738b35ef2c9acb43acd335cce924,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,17,False,A,"A
",A,A,0,1,0.0,0.06756198299990501,ok,
en_char_a,en,single_char,10,2.6,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/bin_floor/en_char_a/r_2p600000.png,65e0fce1c4cd63d4d652373d76f2ed858f61258376d2741a11d4df6d543674ba,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,21,False,A,"A
",A,A,0,1,0.0,0.06871641999987332,ok,
en_char_a,en,single_char,10,2.6,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/bin_ceil/en_char_a/r_2p600000.png,cc16ae31165a1be26ee78421aa15a4953ac1a7eb466925086eeaa077cffcaeb0,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,14,False,A,"A
",A,A,0,1,0.0,0.06525838800007477,ok,
en_char_a,en,single_char,10,2.6,opencv_bilinear,2.625,2.625,,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/opencv_bilinear/en_char_a/r_2p600000.png,d0cbbb1090ff9e16aae1f9bede4eafd15e0adb6e20e6630539d38eb587ab6931,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,16,False,A,"A
",A,A,0,1,0.0,0.07260070999927848,ok,
en_char_a,en,single_char,10,2.6,lanczos2_7tap_16phase,2.625,2.625,,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/lanczos2_7tap_16phase/en_char_a/r_2p600000.png,cbede15f0506c38dcfc04c1c5e3fa26cd79d9b79396110b05f4574e11bf4964c,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,16,False,A,"A
",A,A,0,1,0.0,0.08589375500014285,ok,
en_char_a,en,single_char,10,2.6,lanczos3_7tap_16phase,2.625,2.625,,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/lanczos3_7tap_16phase/en_char_a/r_2p600000.png,5534ee7140a730d2247a2557ccfb0e0ae4b290549a98666b93070a59f1c46e90,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,18,True,A,"A
",A,A,0,1,0.0,0.0684482910000952,ok,
en_char_a,en,single_char,10,2.625,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/bin_floor/en_char_a/r_2p625000.png,65e0fce1c4cd63d4d652373d76f2ed858f61258376d2741a11d4df6d543674ba,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,21,False,A,"A
",A,A,0,1,0.0,0.06940417999976489,ok,
en_char_a,en,single_char,10,2.625,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/bin_ceil/en_char_a/r_2p625000.png,cc16ae31165a1be26ee78421aa15a4953ac1a7eb466925086eeaa077cffcaeb0,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,14,False,A,"A
",A,A,0,1,0.0,0.07359444099984103,ok,
en_char_a,en,single_char,10,2.625,opencv_bilinear,2.625,2.625,,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/opencv_bilinear/en_char_a/r_2p625000.png,d0cbbb1090ff9e16aae1f9bede4eafd15e0adb6e20e6630539d38eb587ab6931,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,16,False,A,"A
",A,A,0,1,0.0,0.06819953100057319,ok,
en_char_a,en,single_char,10,2.625,lanczos2_7tap_16phase,2.625,2.625,,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/lanczos2_7tap_16phase/en_char_a/r_2p625000.png,cbede15f0506c38dcfc04c1c5e3fa26cd79d9b79396110b05f4574e11bf4964c,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,16,False,A,"A
",A,A,0,1,0.0,0.06944299699989642,ok,
en_char_a,en,single_char,10,2.625,lanczos3_7tap_16phase,2.625,2.625,,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/lanczos3_7tap_16phase/en_char_a/r_2p625000.png,5534ee7140a730d2247a2557ccfb0e0ae4b290549a98666b93070a59f1c46e90,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,18,True,A,"A
",A,A,0,1,0.0,0.069558281999889,ok,
en_char_a,en,single_char,10,2.733333333333,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/bin_floor/en_char_a/r_2p733333.png,cbc191eff41a1eb148c289297b2eb172df7478b86b1ccd75a786cbafdc205067,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,22,False,A,"A
",A,A,0,1,0.0,0.07029510700067476,ok,
en_char_a,en,single_char,10,2.733333333333,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/bin_ceil/en_char_a/r_2p733333.png,c4821b9ce9338bb37195fa671d0eb8ef27c31fb666038b567b46946fd39c20e1,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,16,False,A,"A
",A,A,0,1,0.0,0.08176321100017958,ok,
en_char_a,en,single_char,10,2.733333333333,opencv_bilinear,2.75,2.75,,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/opencv_bilinear/en_char_a/r_2p733333.png,6083c51d80cd00c3ac92b9b0d66a0c1e1041b4a41a84b419865a9f37457b106a,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,16,False,A,"A
",A,A,0,1,0.0,0.06955242000003636,ok,
en_char_a,en,single_char,10,2.733333333333,lanczos2_7tap_16phase,2.75,2.75,,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/lanczos2_7tap_16phase/en_char_a/r_2p733333.png,1fcaad6ce0d17f50739a2b88d0b9de6a727e5f9f9b64eda964a725e58618a4f7,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,16,False,A,"A
",A,A,0,1,0.0,0.06491953600016132,ok,
en_char_a,en,single_char,10,2.733333333333,lanczos3_7tap_16phase,2.75,2.75,,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/lanczos3_7tap_16phase/en_char_a/r_2p733333.png,f9babdc9c6eec8b5bf6d95f22e65e757bcff6ad7964946bf8b5571a467ad16f5,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,18,True,A,"A
",A,A,0,1,0.0,0.0651395480008432,ok,
en_char_a,en,single_char,10,2.866666666667,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/bin_floor/en_char_a/r_2p866667.png,c85df8e106a4aedbdbeccb203b6d0d1098aaa42286676af578f723d26a6ca912,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,23,False,A,"A
",A,A,0,1,0.0,0.06755597600022156,ok,
en_char_a,en,single_char,10,2.866666666667,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/bin_ceil/en_char_a/r_2p866667.png,28f2767ca116220db3e06ee49f06f1db960a41834166da45551dec112d3a7d63,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,16,False,A,"A
",A,A,0,1,0.0,0.062251073999505024,ok,
en_char_a,en,single_char,10,2.866666666667,opencv_bilinear,2.875,2.875,,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/opencv_bilinear/en_char_a/r_2p866667.png,be2a75564b92745ebc4146580644f86fcc33765f4d24f67f7831310b59479e8d,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,16,False,A,"A
",A,A,0,1,0.0,0.06611233000057837,ok,
en_char_a,en,single_char,10,2.866666666667,lanczos2_7tap_16phase,2.875,2.875,,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/lanczos2_7tap_16phase/en_char_a/r_2p866667.png,48e8142f3a00bf3acfacd58e1ef3747b328befaa429ceac06306df8a34cdd1a3,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,16,False,A,"A
",A,A,0,1,0.0,0.06781473600040044,ok,
en_char_a,en,single_char,10,2.866666666667,lanczos3_7tap_16phase,2.875,2.875,,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/lanczos3_7tap_16phase/en_char_a/r_2p866667.png,48eea54deda1741cf2fea4415acc970fd8e0f950d9018a972fcaa7f268a7991b,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,18,True,A,"A
",A,A,0,1,0.0,0.06540935700013506,ok,
en_char_a,en,single_char,10,3.0,bin_floor,3.0,3.0,3,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/bin_floor/en_char_a/r_3p000000.png,5bb1e1063fa82c7fde4cfcac2bc01c5fab9a3748626acc9a620d2ec67e417ea0,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,16,False,A,"A
",A,A,0,1,0.0,0.06451953800024057,ok,
en_char_a,en,single_char,10,3.0,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/bin_ceil/en_char_a/r_3p000000.png,5bb1e1063fa82c7fde4cfcac2bc01c5fab9a3748626acc9a620d2ec67e417ea0,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,16,False,A,"A
",A,A,0,1,0.0,0.06452231399998709,ok,
en_char_a,en,single_char,10,3.0,opencv_bilinear,3.0,3.0,,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/opencv_bilinear/en_char_a/r_3p000000.png,dff1a57d3abaec4018260226c03bb10075fbda3d83a90fa55989a8ce0efe5468,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,16,False,A,"A
",A,A,0,1,0.0,0.06456996599990816,ok,
en_char_a,en,single_char,10,3.0,lanczos2_7tap_16phase,3.0,3.0,,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/lanczos2_7tap_16phase/en_char_a/r_3p000000.png,40f8942ec1c6f41f7e8229289d4e4b40f64af4e4330bc4fee0db1735d1aed71b,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,16,False,A,"A
",A,A,0,1,0.0,0.06372488200031512,ok,
en_char_a,en,single_char,10,3.0,lanczos3_7tap_16phase,3.0,3.0,,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/lanczos3_7tap_16phase/en_char_a/r_3p000000.png,f0308ef03f5d797455ce2ab99a643772429ad21db60c5b6d9f3903136ea6eb14,/home/karan/ocr_study/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,18,True,A,"A
",A,A,0,1,0.0,0.06483275600021443,ok,
zh_char_01,zh_tra,single_char,10,1.0,bin_floor,1.0,1.0,1,canonical/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,resized/bin_floor/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,18,16,16.0,16,0.0,16,False,做,"做
",做,做,0,1,0.0,0.0899133080001775,ok,
zh_char_01,zh_tra,single_char,10,1.0,bin_ceil,1.0,1.0,1,canonical/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,resized/bin_ceil/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,18,16,16.0,16,0.0,16,False,做,"做
",做,做,0,1,0.0,0.09881117599979916,ok,
zh_char_01,zh_tra,single_char,10,1.0,opencv_bilinear,1.0,1.0,,canonical/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,resized/opencv_bilinear/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,18,16,16.0,16,0.0,16,False,做,"做
",做,做,0,1,0.0,0.08778486100072769,ok,
zh_char_01,zh_tra,single_char,10,1.0,lanczos2_7tap_16phase,1.0,1.0,,canonical/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,resized/lanczos2_7tap_16phase/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,18,16,16.0,16,0.0,16,False,做,"做
",做,做,0,1,0.0,0.08755734300029872,ok,
zh_char_01,zh_tra,single_char,10,1.0,lanczos3_7tap_16phase,1.0,1.0,,canonical/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,resized/lanczos3_7tap_16phase/zh_char_01/r_1p000000.png,f5a29ee516daeeab80d24512ff41a2963ed033b1da18b92a259da14156b3e12d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,18,16,16.0,16,0.0,16,False,做,"做
",做,做,0,1,0.0,0.08685766700000386,ok,
zh_char_01,zh_tra,single_char,10,1.133333333333,bin_floor,1.0,1.0,1,canonical/zh_char_01/r_1p133333.png,de48becb30772c2d3ab6ef9fb85a673bc4555585c85359490a61561a02f9880f,resized/bin_floor/zh_char_01/r_1p133333.png,de48becb30772c2d3ab6ef9fb85a673bc4555585c85359490a61561a02f9880f,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,18,False,做,"做
",做,做,0,1,0.0,0.09920606400010001,ok,
zh_char_01,zh_tra,single_char,10,1.133333333333,bin_ceil,2.0,2.0,2,canonical/zh_char_01/r_1p133333.png,de48becb30772c2d3ab6ef9fb85a673bc4555585c85359490a61561a02f9880f,resized/bin_ceil/zh_char_01/r_1p133333.png,1647a734a12022c4cbd7ce01e17c538f5fad54a7d55a7904e5f7f81a5c84e024,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,10,False,做,,做,,1,1,1.0,0.0897383040000932,ok,
zh_char_01,zh_tra,single_char,10,1.133333333333,opencv_bilinear,1.1320754716981132,1.1320754716981132,,canonical/zh_char_01/r_1p133333.png,de48becb30772c2d3ab6ef9fb85a673bc4555585c85359490a61561a02f9880f,resized/opencv_bilinear/zh_char_01/r_1p133333.png,2069fb2f32b4b2161db7a131d490519e48a9a1b195374bfdc779d56ee506483f,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,做,"做
",做,做,0,1,0.0,0.0980909360005171,ok,
zh_char_01,zh_tra,single_char,10,1.133333333333,lanczos2_7tap_16phase,1.1320754716981132,1.1320754716981132,,canonical/zh_char_01/r_1p133333.png,de48becb30772c2d3ab6ef9fb85a673bc4555585c85359490a61561a02f9880f,resized/lanczos2_7tap_16phase/zh_char_01/r_1p133333.png,181e47f3d634a3bc43e6d358c6e84d8ed4a4a4753bd46e4ef8110cd134784a5d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,做,"做
",做,做,0,1,0.0,0.08899830399968778,ok,
zh_char_01,zh_tra,single_char,10,1.133333333333,lanczos3_7tap_16phase,1.1320754716981132,1.1320754716981132,,canonical/zh_char_01/r_1p133333.png,de48becb30772c2d3ab6ef9fb85a673bc4555585c85359490a61561a02f9880f,resized/lanczos3_7tap_16phase/zh_char_01/r_1p133333.png,a79f1ccd4610128cce8cd1935d36dc54ee5fa78e88b75969d10e01c5e55fe2df,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,做,"做
",做,做,0,1,0.0,0.09403302200007602,ok,
zh_char_01,zh_tra,single_char,10,1.266666666667,bin_floor,1.0,1.0,1,canonical/zh_char_01/r_1p266667.png,70124c7012b6bff43bd6644d365fdb686fc101f828a8b1cd5a7215ce8065f650,resized/bin_floor/zh_char_01/r_1p266667.png,70124c7012b6bff43bd6644d365fdb686fc101f828a8b1cd5a7215ce8065f650,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,20,False,做,"做
",做,做,0,1,0.0,0.0881238250003662,ok,
zh_char_01,zh_tra,single_char,10,1.266666666667,bin_ceil,2.0,2.0,2,canonical/zh_char_01/r_1p266667.png,70124c7012b6bff43bd6644d365fdb686fc101f828a8b1cd5a7215ce8065f650,resized/bin_ceil/zh_char_01/r_1p266667.png,e317fdf9be867702576b1337a6bc0b13c40e6d6478431baded3722ba13cf9185,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,11,False,做,"過
",做,過,1,1,1.0,0.09594960799950059,ok,
zh_char_01,zh_tra,single_char,10,1.266666666667,opencv_bilinear,1.2692307692307692,1.2692307692307692,,canonical/zh_char_01/r_1p266667.png,70124c7012b6bff43bd6644d365fdb686fc101f828a8b1cd5a7215ce8065f650,resized/opencv_bilinear/zh_char_01/r_1p266667.png,a065b2e226cbbf627e182b77503bb6b9e67e96a00a127b90c8562c0d9636586d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,16,False,做,"做
",做,做,0,1,0.0,0.08969551600057457,ok,
zh_char_01,zh_tra,single_char,10,1.266666666667,lanczos2_7tap_16phase,1.2692307692307692,1.2692307692307692,,canonical/zh_char_01/r_1p266667.png,70124c7012b6bff43bd6644d365fdb686fc101f828a8b1cd5a7215ce8065f650,resized/lanczos2_7tap_16phase/zh_char_01/r_1p266667.png,cf2c9dba72fcee58bcd9eb56ef7aab439d97e0a437f38bb9aa7b69c22e194d32,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,16,False,做,"做
",做,做,0,1,0.0,0.097554420999586,ok,
zh_char_01,zh_tra,single_char,10,1.266666666667,lanczos3_7tap_16phase,1.2692307692307692,1.2692307692307692,,canonical/zh_char_01/r_1p266667.png,70124c7012b6bff43bd6644d365fdb686fc101f828a8b1cd5a7215ce8065f650,resized/lanczos3_7tap_16phase/zh_char_01/r_1p266667.png,3dfe9edc487f3326ff3f88108f87111ad1e2b1c9df80674dc770c3c2f88f6c6b,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,16,False,做,"做
",做,做,0,1,0.0,0.08917601499979355,ok,
zh_char_01,zh_tra,single_char,10,1.4,bin_floor,1.0,1.0,1,canonical/zh_char_01/r_1p400000.png,182c01eefb9bd416a76cf9e56c560e8a50c020d5fe569676cabdd3ab05784e7d,resized/bin_floor/zh_char_01/r_1p400000.png,182c01eefb9bd416a76cf9e56c560e8a50c020d5fe569676cabdd3ab05784e7d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,25,16,22.4,22,-0.3999999999999986,22,False,做,"做
",做,做,0,1,0.0,0.08846918200015352,ok,
zh_char_01,zh_tra,single_char,10,1.4,bin_ceil,2.0,2.0,2,canonical/zh_char_01/r_1p400000.png,182c01eefb9bd416a76cf9e56c560e8a50c020d5fe569676cabdd3ab05784e7d,resized/bin_ceil/zh_char_01/r_1p400000.png,de44467447dab6e6737f055fb21cc0219670d7fab66c344dd15f8c6ce33191a0,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,25,16,22.4,22,-0.3999999999999986,12,False,做,"做
",做,做,0,1,0.0,0.09385604900035105,ok,
zh_char_01,zh_tra,single_char,10,1.4,opencv_bilinear,1.411764705882353,1.411764705882353,,canonical/zh_char_01/r_1p400000.png,182c01eefb9bd416a76cf9e56c560e8a50c020d5fe569676cabdd3ab05784e7d,resized/opencv_bilinear/zh_char_01/r_1p400000.png,2a75c7400b62f18cc1214e8b3f96d0e4a4eee5ba9edfbfc881b9c6e11b9c0fc5,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,25,16,22.4,22,-0.3999999999999986,17,False,做,"做
",做,做,0,1,0.0,0.09640362299978733,ok,
zh_char_01,zh_tra,single_char,10,1.4,lanczos2_7tap_16phase,1.411764705882353,1.411764705882353,,canonical/zh_char_01/r_1p400000.png,182c01eefb9bd416a76cf9e56c560e8a50c020d5fe569676cabdd3ab05784e7d,resized/lanczos2_7tap_16phase/zh_char_01/r_1p400000.png,dc8f6e13f27aeed9de8da6a575542b62eafba3d6a024a4c4c7e43b12e25441a7,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,25,16,22.4,22,-0.3999999999999986,17,False,做,"做
",做,做,0,1,0.0,0.09221188099945721,ok,
