pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,ocr_seconds,status,error
en_char_a,en,single_char,10,2.333333333333,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p333333.png,b754ad0b63b910e26a9a9694aa6899ee34a78873a34151d3ef229dd34080f7c3,resized/bin_ceil/en_char_a/r_2p333333.png,6de6f6e68b0c0b967be560dc1a55e8de50f6a32af5d2ee2b85e6d9d4f408e513,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,58,16,37.333333333328,37,-0.3333333333279995,13,False,A,"A
",A,A,0,1,0.0,0.057788292004261166,ok,
en_char_a,en,single_char,10,2.333333333333,opencv_bilinear,2.326530612244898,2.326530612244898,,canonical/en_char_a/r_2p333333.png,b754ad0b63b910e26a9a9694aa6899ee34a78873a34151d3ef229dd34080f7c3,resized/opencv_bilinear/en_char_a/r_2p333333.png,16b8bd1d89dd71b15165ea575b7d02d648b74a563a2a36925f24894bfd417e55,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,58,16,37.333333333328,37,-0.3333333333279995,16,False,A,"A
",A,A,0,1,0.0,0.05710416700458154,ok,
en_char_a,en,single_char,10,2.333333333333,lanczos2_7tap_16phase,2.326530612244898,2.326530612244898,,canonical/en_char_a/r_2p333333.png,b754ad0b63b910e26a9a9694aa6899ee34a78873a34151d3ef229dd34080f7c3,resized/lanczos2_7tap_16phase/en_char_a/r_2p333333.png,8fb49005d2d4320d0e9cd1d6db1db71499853a1f3c8f294177b8cf45c223d908,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,58,16,37.333333333328,37,-0.3333333333279995,17,False,A,"A
",A,A,0,1,0.0,0.05693700000119861,ok,
en_char_a,en,single_char,10,2.333333333333,lanczos3_7tap_16phase,2.326530612244898,2.326530612244898,,canonical/en_char_a/r_2p333333.png,b754ad0b63b910e26a9a9694aa6899ee34a78873a34151d3ef229dd34080f7c3,resized/lanczos3_7tap_16phase/en_char_a/r_2p333333.png,512afe282ea578a5efa495f64a5926888aed284b5ba8804f0d1b235876bb916d,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,58,16,37.333333333328,37,-0.3333333333279995,17,False,A,"A
",A,A,0,1,0.0,0.05832541600102559,ok,
en_char_a,en,single_char,10,2.466666666667,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/bin_floor/en_char_a/r_2p466667.png,d1f7ec3f07bdb67baef5f806e5b71c472efa1e1ae5651a33dcbd5376c98cebdf,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,20,False,A,"A
",A,A,0,1,0.0,0.05751379100547638,ok,
en_char_a,en,single_char,10,2.466666666667,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/bin_ceil/en_char_a/r_2p466667.png,b82dc7f5905f4bdb57e33b01616d74b20f8d1b99f8dfd8699a20d386ae81ac12,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,14,False,A,"A
",A,A,0,1,0.0,0.057136667004670016,ok,
en_char_a,en,single_char,10,2.466666666667,opencv_bilinear,2.4489795918367347,2.4489795918367347,,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/opencv_bilinear/en_char_a/r_2p466667.png,e80f807555dadc252c707addce7d4f99ce176b412362e6c6815270340c19f9f9,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,16,False,A,"A
",A,A,0,1,0.0,0.058468125003855675,ok,
en_char_a,en,single_char,10,2.466666666667,lanczos2_7tap_16phase,2.4489795918367347,2.4489795918367347,,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/lanczos2_7tap_16phase/en_char_a/r_2p466667.png,39047d4312937e09497cf010f9c00519fb7ba681e5a1d999a45fe122d24b5445,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,17,False,A,"A
",A,A,0,1,0.0,0.06017012499796692,ok,
en_char_a,en,single_char,10,2.466666666667,lanczos3_7tap_16phase,2.4489795918367347,2.4489795918367347,,canonical/en_char_a/r_2p466667.png,a51ae91a645184c11aebad590a1109ff5f903f7dd054157fabbbf3fc73ef4392,resized/lanczos3_7tap_16phase/en_char_a/r_2p466667.png,704ae70e6e794320c26bef5876950a9e84f1738b35ef2c9acb43acd335cce924,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,61,16,39.466666666672,39,-0.46666666667199763,17,False,A,"A
",A,A,0,1,0.0,0.060367832993506454,ok,
en_char_a,en,single_char,10,2.6,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/bin_floor/en_char_a/r_2p600000.png,65e0fce1c4cd63d4d652373d76f2ed858f61258376d2741a11d4df6d543674ba,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,21,False,A,"A
",A,A,0,1,0.0,0.061191708999103867,ok,
en_char_a,en,single_char,10,2.6,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/bin_ceil/en_char_a/r_2p600000.png,cc16ae31165a1be26ee78421aa15a4953ac1a7eb466925086eeaa077cffcaeb0,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,14,False,A,"A
",A,A,0,1,0.0,0.062343333003809676,ok,
en_char_a,en,single_char,10,2.6,opencv_bilinear,2.625,2.625,,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/opencv_bilinear/en_char_a/r_2p600000.png,ed0a119885522d6dc0c2818a198589cbc71d076fe917bec74cab85a331c1421b,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,16,False,A,"A
",A,A,0,1,0.0,0.08352779199776705,ok,
en_char_a,en,single_char,10,2.6,lanczos2_7tap_16phase,2.625,2.625,,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/lanczos2_7tap_16phase/en_char_a/r_2p600000.png,cbede15f0506c38dcfc04c1c5e3fa26cd79d9b79396110b05f4574e11bf4964c,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,16,False,A,"A
",A,A,0,1,0.0,0.05980095799895935,ok,
en_char_a,en,single_char,10,2.6,lanczos3_7tap_16phase,2.625,2.625,,canonical/en_char_a/r_2p600000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/lanczos3_7tap_16phase/en_char_a/r_2p600000.png,5534ee7140a730d2247a2557ccfb0e0ae4b290549a98666b93070a59f1c46e90,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,41.6,42,0.3999999999999986,18,True,A,"A
",A,A,0,1,0.0,0.05927229100780096,ok,
en_char_a,en,single_char,10,2.625,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/bin_floor/en_char_a/r_2p625000.png,65e0fce1c4cd63d4d652373d76f2ed858f61258376d2741a11d4df6d543674ba,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,21,False,A,"A
",A,A,0,1,0.0,0.05957245800527744,ok,
en_char_a,en,single_char,10,2.625,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/bin_ceil/en_char_a/r_2p625000.png,cc16ae31165a1be26ee78421aa15a4953ac1a7eb466925086eeaa077cffcaeb0,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,14,False,A,"A
",A,A,0,1,0.0,0.058785125002032146,ok,
en_char_a,en,single_char,10,2.625,opencv_bilinear,2.625,2.625,,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/opencv_bilinear/en_char_a/r_2p625000.png,ed0a119885522d6dc0c2818a198589cbc71d076fe917bec74cab85a331c1421b,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,16,False,A,"A
",A,A,0,1,0.0,0.06119912500435021,ok,
en_char_a,en,single_char,10,2.625,lanczos2_7tap_16phase,2.625,2.625,,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/lanczos2_7tap_16phase/en_char_a/r_2p625000.png,cbede15f0506c38dcfc04c1c5e3fa26cd79d9b79396110b05f4574e11bf4964c,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,16,False,A,"A
",A,A,0,1,0.0,0.05867179199412931,ok,
en_char_a,en,single_char,10,2.625,lanczos3_7tap_16phase,2.625,2.625,,canonical/en_char_a/r_2p625000.png,df03c4465a1919947cbefaa5a5180c88fa0fb376be77f0a6300c1dde614b6a5c,resized/lanczos3_7tap_16phase/en_char_a/r_2p625000.png,5534ee7140a730d2247a2557ccfb0e0ae4b290549a98666b93070a59f1c46e90,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,66,16,42.0,42,0.0,18,True,A,"A
",A,A,0,1,0.0,0.061885083006927744,ok,
en_char_a,en,single_char,10,2.733333333333,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/bin_floor/en_char_a/r_2p733333.png,cbc191eff41a1eb148c289297b2eb172df7478b86b1ccd75a786cbafdc205067,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,22,False,A,"A
",A,A,0,1,0.0,0.06250441599695478,ok,
en_char_a,en,single_char,10,2.733333333333,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/bin_ceil/en_char_a/r_2p733333.png,c4821b9ce9338bb37195fa671d0eb8ef27c31fb666038b567b46946fd39c20e1,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,16,False,A,"A
",A,A,0,1,0.0,0.05833533400436863,ok,
en_char_a,en,single_char,10,2.733333333333,opencv_bilinear,2.75,2.75,,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/opencv_bilinear/en_char_a/r_2p733333.png,cdc3ff593e43eccaf177779734915688ad4e5df077ae3f433d6a741fbed9c00c,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,16,False,A,"A
",A,A,0,1,0.0,0.06066212498990353,ok,
en_char_a,en,single_char,10,2.733333333333,lanczos2_7tap_16phase,2.75,2.75,,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/lanczos2_7tap_16phase/en_char_a/r_2p733333.png,1fcaad6ce0d17f50739a2b88d0b9de6a727e5f9f9b64eda964a725e58618a4f7,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,16,False,A,"A
",A,A,0,1,0.0,0.060020916993380524,ok,
en_char_a,en,single_char,10,2.733333333333,lanczos3_7tap_16phase,2.75,2.75,,canonical/en_char_a/r_2p733333.png,317e369c68a296ac6cf53e78ffbf0f6daf1d76c9ccfb3c6790dadfae9818577a,resized/lanczos3_7tap_16phase/en_char_a/r_2p733333.png,f9babdc9c6eec8b5bf6d95f22e65e757bcff6ad7964946bf8b5571a467ad16f5,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,69,16,43.733333333328,44,0.2666666666720019,18,True,A,"A
",A,A,0,1,0.0,0.05856237500847783,ok,
en_char_a,en,single_char,10,2.866666666667,bin_floor,2.0,2.0,2,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/bin_floor/en_char_a/r_2p866667.png,c85df8e106a4aedbdbeccb203b6d0d1098aaa42286676af578f723d26a6ca912,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,23,False,A,"A
",A,A,0,1,0.0,0.060428875003708526,ok,
en_char_a,en,single_char,10,2.866666666667,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/bin_ceil/en_char_a/r_2p866667.png,28f2767ca116220db3e06ee49f06f1db960a41834166da45551dec112d3a7d63,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,16,False,A,"A
",A,A,0,1,0.0,0.06259258299542125,ok,
en_char_a,en,single_char,10,2.866666666667,opencv_bilinear,2.875,2.875,,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/opencv_bilinear/en_char_a/r_2p866667.png,ce58b2efcdd5677b0771f351b5254b7b47bb5ce175c96527399114da3c574577,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,16,False,A,"A
",A,A,0,1,0.0,0.05878270800167229,ok,
en_char_a,en,single_char,10,2.866666666667,lanczos2_7tap_16phase,2.875,2.875,,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/lanczos2_7tap_16phase/en_char_a/r_2p866667.png,48e8142f3a00bf3acfacd58e1ef3747b328befaa429ceac06306df8a34cdd1a3,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,16,False,A,"A
",A,A,0,1,0.0,0.05850929199368693,ok,
en_char_a,en,single_char,10,2.866666666667,lanczos3_7tap_16phase,2.875,2.875,,canonical/en_char_a/r_2p866667.png,a3d10ca762d6190d94313d0c21ea6083c8feedc230404ee62e4787f5b60a6850,resized/lanczos3_7tap_16phase/en_char_a/r_2p866667.png,48eea54deda1741cf2fea4415acc970fd8e0f950d9018a972fcaa7f268a7991b,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,72,16,45.866666666672,46,0.13333333332799668,18,True,A,"A
",A,A,0,1,0.0,0.06026900000870228,ok,
en_char_a,en,single_char,10,3.0,bin_floor,3.0,3.0,3,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/bin_floor/en_char_a/r_3p000000.png,5bb1e1063fa82c7fde4cfcac2bc01c5fab9a3748626acc9a620d2ec67e417ea0,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,16,False,A,"A
",A,A,0,1,0.0,0.05831720800779294,ok,
en_char_a,en,single_char,10,3.0,bin_ceil,3.0,3.0,3,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/bin_ceil/en_char_a/r_3p000000.png,5bb1e1063fa82c7fde4cfcac2bc01c5fab9a3748626acc9a620d2ec67e417ea0,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,16,False,A,"A
",A,A,0,1,0.0,0.05883529200218618,ok,
en_char_a,en,single_char,10,3.0,opencv_bilinear,3.0,3.0,,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/opencv_bilinear/en_char_a/r_3p000000.png,dff1a57d3abaec4018260226c03bb10075fbda3d83a90fa55989a8ce0efe5468,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,16,False,A,"A
",A,A,0,1,0.0,0.06192666699644178,ok,
en_char_a,en,single_char,10,3.0,lanczos2_7tap_16phase,3.0,3.0,,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/lanczos2_7tap_16phase/en_char_a/r_3p000000.png,40f8942ec1c6f41f7e8229289d4e4b40f64af4e4330bc4fee0db1735d1aed71b,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,16,False,A,"A
",A,A,0,1,0.0,0.058724416987388395,ok,
en_char_a,en,single_char,10,3.0,lanczos3_7tap_16phase,3.0,3.0,,canonical/en_char_a/r_3p000000.png,ad8e20e8b828b460e464fd2b4185bd56aac2ec5ef05c48459db3b2208ba27a26,resized/lanczos3_7tap_16phase/en_char_a/r_3p000000.png,f0308ef03f5d797455ce2ab99a643772429ad21db60c5b6d9f3903136ea6eb14,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,75,16,48.0,48,0.0,18,True,A,"A
",A,A,0,1,0.0,0.05844183299632277,ok,
en_char_8,en,single_char,10,1.0,bin_floor,1.0,1.0,1,canonical/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,resized/bin_floor/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,25,16,16.0,16,0.0,16,False,8,"8
",8,8,0,1,0.0,0.05745662499975879,ok,
en_char_8,en,single_char,10,1.0,bin_ceil,1.0,1.0,1,canonical/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,resized/bin_ceil/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,25,16,16.0,16,0.0,16,False,8,"8
",8,8,0,1,0.0,0.0616060419997666,ok,
en_char_8,en,single_char,10,1.0,opencv_bilinear,1.0,1.0,,canonical/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,resized/opencv_bilinear/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,25,16,16.0,16,0.0,16,False,8,"8
",8,8,0,1,0.0,0.06016158399870619,ok,
en_char_8,en,single_char,10,1.0,lanczos2_7tap_16phase,1.0,1.0,,canonical/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,resized/lanczos2_7tap_16phase/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,25,16,16.0,16,0.0,16,False,8,"8
",8,8,0,1,0.0,0.061723166989395395,ok,
en_char_8,en,single_char,10,1.0,lanczos3_7tap_16phase,1.0,1.0,,canonical/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,resized/lanczos3_7tap_16phase/en_char_8/r_1p000000.png,b3dd582aaf49e781f1b567a2020fe3bf5fbd234615eb8341b0d00d1198a08ad0,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,25,16,16.0,16,0.0,16,False,8,"8
",8,8,0,1,0.0,0.06123358399781864,ok,
en_char_8,en,single_char,10,1.133333333333,bin_floor,1.0,1.0,1,canonical/en_char_8/r_1p133333.png,559b782502045bc5f9ac4a53449254f9920269fb40ffaefe24540cc220c0aa13,resized/bin_floor/en_char_8/r_1p133333.png,559b782502045bc5f9ac4a53449254f9920269fb40ffaefe24540cc220c0aa13,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,28,16,18.133333333328,18,-0.13333333332800024,18,False,8,"8
",8,8,0,1,0.0,0.059187250008108094,ok,
en_char_8,en,single_char,10,1.133333333333,bin_ceil,2.0,2.0,2,canonical/en_char_8/r_1p133333.png,559b782502045bc5f9ac4a53449254f9920269fb40ffaefe24540cc220c0aa13,resized/bin_ceil/en_char_8/r_1p133333.png,0d799ef578e555d026856a3629154e4ae58005b374926621c706c54158f8d209,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,28,16,18.133333333328,18,-0.13333333332800024,9,False,8,"8
",8,8,0,1,0.0,0.05986429100448731,ok,
en_char_8,en,single_char,10,1.133333333333,opencv_bilinear,1.125,1.125,,canonical/en_char_8/r_1p133333.png,559b782502045bc5f9ac4a53449254f9920269fb40ffaefe24540cc220c0aa13,resized/opencv_bilinear/en_char_8/r_1p133333.png,5b547d5eb4911c4448e4e153489ebd7e1ee01a8917bd3477ceae4d9305d17ec4,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,28,16,18.133333333328,18,-0.13333333332800024,16,False,8,"8
",8,8,0,1,0.0,0.059396415992523544,ok,
en_char_8,en,single_char,10,1.133333333333,lanczos2_7tap_16phase,1.125,1.125,,canonical/en_char_8/r_1p133333.png,559b782502045bc5f9ac4a53449254f9920269fb40ffaefe24540cc220c0aa13,resized/lanczos2_7tap_16phase/en_char_8/r_1p133333.png,91068e261d5a421943b373f772321458e90f202faf6a53c402bdc8eb387bb0c7,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,28,16,18.133333333328,18,-0.13333333332800024,18,True,8,"8
",8,8,0,1,0.0,0.058861416997388005,ok,
en_char_8,en,single_char,10,1.133333333333,lanczos3_7tap_16phase,1.125,1.125,,canonical/en_char_8/r_1p133333.png,559b782502045bc5f9ac4a53449254f9920269fb40ffaefe24540cc220c0aa13,resized/lanczos3_7tap_16phase/en_char_8/r_1p133333.png,d7c67d33d17c1be74de6f59326a2d54fdef166d412bbb2a519ef3b4ca95ec269,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,28,16,18.133333333328,18,-0.13333333332800024,16,False,8,"8
",8,8,0,1,0.0,0.056676749998587184,ok,
en_char_8,en,single_char,10,1.266666666667,bin_floor,1.0,1.0,1,canonical/en_char_8/r_1p266667.png,8ce8c82e680d6e5f5dd32ca149974cf2cefede48c8fb75d750f618c08ad5c83f,resized/bin_floor/en_char_8/r_1p266667.png,8ce8c82e680d6e5f5dd32ca149974cf2cefede48c8fb75d750f618c08ad5c83f,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,31,16,20.266666666672,20,-0.26666666667199834,20,False,8,"8
",8,8,0,1,0.0,0.08662233299401123,ok,
en_char_8,en,single_char,10,1.266666666667,bin_ceil,2.0,2.0,2,canonical/en_char_8/r_1p266667.png,8ce8c82e680d6e5f5dd32ca149974cf2cefede48c8fb75d750f618c08ad5c83f,resized/bin_ceil/en_char_8/r_1p266667.png,3aade8e8073fb8adebf781662553436cdfeb0f7155ee58b50b4c859fbfba89a4,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,31,16,20.266666666672,20,-0.26666666667199834,10,False,8,"8
",8,8,0,1,0.0,0.06005883400212042,ok,
en_char_8,en,single_char,10,1.266666666667,opencv_bilinear,1.2765957446808511,1.2765957446808511,,canonical/en_char_8/r_1p266667.png,8ce8c82e680d6e5f5dd32ca149974cf2cefede48c8fb75d750f618c08ad5c83f,resized/opencv_bilinear/en_char_8/r_1p266667.png,6b3e3043238b219ed1d48df3e6d79d00b71bd102edee4e777c3630211689ae26,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,31,16,20.266666666672,20,-0.26666666667199834,17,False,8,"8
",8,8,0,1,0.0,0.061108791996957734,ok,
en_char_8,en,single_char,10,1.266666666667,lanczos2_7tap_16phase,1.2765957446808511,1.2765957446808511,,canonical/en_char_8/r_1p266667.png,8ce8c82e680d6e5f5dd32ca149974cf2cefede48c8fb75d750f618c08ad5c83f,resized/lanczos2_7tap_16phase/en_char_8/r_1p266667.png,9c4d17db9c32d26aab5790395421912a43691ddab5f64f95ab288db8d0f8db0f,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,31,16,20.266666666672,20,-0.26666666667199834,17,False,8,"8
",8,8,0,1,0.0,0.06329779200314078,ok,
en_char_8,en,single_char,10,1.266666666667,lanczos3_7tap_16phase,1.2765957446808511,1.2765957446808511,,canonical/en_char_8/r_1p266667.png,8ce8c82e680d6e5f5dd32ca149974cf2cefede48c8fb75d750f618c08ad5c83f,resized/lanczos3_7tap_16phase/en_char_8/r_1p266667.png,aa9a3bdb1fdb5e3927c3960197da07d75c34bfd989e4906cf47aedf7e7158a83,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,31,16,20.266666666672,20,-0.26666666667199834,17,False,8,"8
",8,8,0,1,0.0,0.057217416993808,ok,
en_char_8,en,single_char,10,1.4,bin_floor,1.0,1.0,1,canonical/en_char_8/r_1p400000.png,0f1632599dbae309b9862da1d29d634410b897a58d63db95b2b0ff2dbcb26e8e,resized/bin_floor/en_char_8/r_1p400000.png,0f1632599dbae309b9862da1d29d634410b897a58d63db95b2b0ff2dbcb26e8e,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,34,16,22.4,22,-0.3999999999999986,22,False,8,"8
",8,8,0,1,0.0,0.058008374995552,ok,
en_char_8,en,single_char,10,1.4,bin_ceil,2.0,2.0,2,canonical/en_char_8/r_1p400000.png,0f1632599dbae309b9862da1d29d634410b897a58d63db95b2b0ff2dbcb26e8e,resized/bin_ceil/en_char_8/r_1p400000.png,af53d0463ec3e4550e742c745e4314b24d952219a7e329e98bbcce6d2b8a33e5,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,34,16,22.4,22,-0.3999999999999986,11,False,8,"8
",8,8,0,1,0.0,0.061995666997972876,ok,
en_char_8,en,single_char,10,1.4,opencv_bilinear,1.4042553191489362,1.4042553191489362,,canonical/en_char_8/r_1p400000.png,0f1632599dbae309b9862da1d29d634410b897a58d63db95b2b0ff2dbcb26e8e,resized/opencv_bilinear/en_char_8/r_1p400000.png,1da857ff40463056a05d3805bba72896add12edb5e9d1ac47314133653d94f01,/Users/karankapur/ocr_expt/fonts/Consolas-Regular.ttf,0,34,16,22.4,22,-0.3999999999999986,17,False,8,"8
",8,8,0,1,0.0,0.062070790998404846,ok,
