pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,status,error,source_pixel_sha256,output_pixel_sha256,ocr_stdout_sha256
zh_line_05,zh_tra,single_line,7,2.866666666667,opencv_bilinear,2.86046511627907,2.86046511627907,,canonical/zh_line_05/r_2p866667.png,54310c9d36aa49dd26fa659fa59a82e89ad4127e3208cfe4d9fc8e943925215f,resized/opencv_bilinear/zh_line_05/r_2p866667.png,60dff164641d846582d6c2b7c31064a49a6203067f78062606595d6319acaf01,fonts/microsoft-jhenghei.ttf,0,50,16,45.866666666672,45,-0.8666666666720033,16,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,ok,,ebd524e855b8a216540d9ad2f7e4e08283195a4cd31a69f87e2d2ea8fcaf4ebb,0bc9432f8aeaa46eb25b71ce64a0ab55786fdbbbce41e2cd6b5569d17f315bd6,e5acab4466be4868fa07fa3032c83357ae522707adb570079a4fd39629a090ce
zh_line_05,zh_tra,single_line,7,3.0,opencv_bilinear,3.0,3.0,,canonical/zh_line_05/r_3p000000.png,8f2e65831e0afc1a6ce767c448aeb7549c42b3ef13f0faa84f095702674f1b64,resized/opencv_bilinear/zh_line_05/r_3p000000.png,32aac49f540f59ac2cdffce3250f95f04693c18cc5dcdb9389a7f6bdd483c890,fonts/microsoft-jhenghei.ttf,0,53,16,48.0,48,0.0,16,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,ok,,d0d0068bea63fcaf3f871bb406942a2f6259473096af20bc6bdd9c2674fede68,af1571d2e83c7f101aa7519b78150bb960781ec69870c50d33958721d216949c,e5acab4466be4868fa07fa3032c83357ae522707adb570079a4fd39629a090ce
zh_line_06,zh_tra,single_line,7,1.0,opencv_bilinear,1.0,1.0,,canonical/zh_line_06/r_1p000000.png,8c737148afebd148e9441c9f41e58949ceac8ac355ee393c371b95a9153d61e8,resized/opencv_bilinear/zh_line_06/r_1p000000.png,ddbcfcdb794c04c25bbcda562946be6ba3a8b8143366936b5eb4b2e5b7127db0,fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,16,False,日月盈昃辰宿列張,"日月盈蚌辰宿列張
",日月盈昃辰宿列張,日月盈蚌辰宿列張,1,8,0.125,ok,,eb4828f5e57c1fd14b4bd876d6d7be8ee06c3f1234b6a70248450f106c42d3dc,eb4828f5e57c1fd14b4bd876d6d7be8ee06c3f1234b6a70248450f106c42d3dc,8a6e4da82f4c0bcd82bca2eb8dbf854f0a500be2dfdee9765f5e7ade90482f78
zh_line_06,zh_tra,single_line,7,1.133333333333,opencv_bilinear,1.1314285714285715,1.1314285714285715,,canonical/zh_line_06/r_1p133333.png,3ea93376543c312377b13e396e62a2e68fcf1b198909a29c6497429c8cfad65a,resized/opencv_bilinear/zh_line_06/r_1p133333.png,d04251762fc83a8acf43169ff8e8c301ab05b4fbf1389063d9eec74be2ce4b4f,fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,日月盈昃辰宿列張,"日月盈覓辰宿列張
",日月盈昃辰宿列張,日月盈覓辰宿列張,1,8,0.125,ok,,a21ce0b75ebf6fb4e8f9a5cfcbb98cfa90d12d5dd634045eeb639b34955584d0,c68ab692cf5599c7a0923a34e51721ae36db0dc4ba1412901bf083f8474367aa,279c5f6cabcd57f14e918461dc7bcf7db986bc2e3b61f23261891939b00ac4d4
zh_line_06,zh_tra,single_line,7,1.266666666667,opencv_bilinear,1.263157894736842,1.263157894736842,,canonical/zh_line_06/r_1p266667.png,f4a354f3a09acfa2ac2a2a9136ff2997354b6f55dc414e7754d1c1b1ccd79be2,resized/opencv_bilinear/zh_line_06/r_1p266667.png,833d52f95e093c95eab4324de5d726322d8c8c29e43c7a6a437b631597b02a68,fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,17,False,日月盈昃辰宿列張,"日月盈旻辰宿列張
",日月盈昃辰宿列張,日月盈旻辰宿列張,1,8,0.125,ok,,b8af70e04593dd67b6a1954bf84cefcfc155e837b8fb78df9d398be01a074390,7b3fc9c24577c9acbe0fe48a34a88195cacee92e73d10e3481568622c5b6fea8,325046e4934398642d092181256c2edd006a76589c1d8a0b63e2f55efb291c9b
zh_line_06,zh_tra,single_line,7,1.4,opencv_bilinear,1.3977272727272727,1.3977272727272727,,canonical/zh_line_06/r_1p400000.png,eaf307a2975c95dbd0ecec402a1964148deafd0caaf96a19e3837bf127ea0b75,resized/opencv_bilinear/zh_line_06/r_1p400000.png,5ef9dc8447131811178f1ef72fb09db9d6d3251b403a7b8ecf2e8b2c385505c4,fonts/microsoft-jhenghei.ttf,0,25,16,22.4,22,-0.3999999999999986,16,False,日月盈昃辰宿列張,"日月盈蚌辰宿列張
",日月盈昃辰宿列張,日月盈蚌辰宿列張,1,8,0.125,ok,,636a1ba9b6e2d4605069b6a4b57aae2d0719936f62de443713ce09bb533dc719,a1e6dc62866a388468aad3e66035cbe2467e1bfa0a57efe0132a6beb2aa2b3b0,8a6e4da82f4c0bcd82bca2eb8dbf854f0a500be2dfdee9765f5e7ade90482f78
zh_line_06,zh_tra,single_line,7,1.533333333333,opencv_bilinear,1.5340909090909092,1.5340909090909092,,canonical/zh_line_06/r_1p533333.png,5bb6158e001052e779d0f7fec3dd48d41fcc78f912be80d692811a69e5a6f630,resized/opencv_bilinear/zh_line_06/r_1p533333.png,a6a6b1b798fa3324432410216b3c8b60527887ff36c2cd242f52ad8a004827c9,fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,24,-0.5333333333279988,16,False,日月盈昃辰宿列張,"日月盈必辰宿列張
",日月盈昃辰宿列張,日月盈必辰宿列張,1,8,0.125,ok,,98c94243cc67c33b2caeae5458ef00c98d1a1348f6e12837d37a6f2ce5378ce5,8339eb78c060384e92ec05cdc7ac3171f8132998806b717cb747c6e2be1ff8f5,7dc8886e20e8d91dde3b3e55863af3ecf07d9703dd8d6077bf0f71f06941647c
zh_line_06,zh_tra,single_line,7,1.666666666667,opencv_bilinear,1.668639053254438,1.668639053254438,,canonical/zh_line_06/r_1p666667.png,ee37bb32504b0041e9c25712ae0a9713ab233415bd8fb11103156c123e813d6f,resized/opencv_bilinear/zh_line_06/r_1p666667.png,134c1d56e03267e879c8b6b712a561e944973f54649d164dcbdf120da03f82e4,fonts/microsoft-jhenghei.ttf,0,28,16,26.666666666672,26,-0.6666666666720005,16,False,日月盈昃辰宿列張,"日月盈蚌辰宿列張
",日月盈昃辰宿列張,日月盈蚌辰宿列張,1,8,0.125,ok,,24b2ad3cdfaab587e15751723666a076b9c1f652d6bda5d61a7b69c5cbe2b1c0,d70ebb894530a032f9c7b0b0a16f02c71de6ed85d881f47b27ace295156fb282,8a6e4da82f4c0bcd82bca2eb8dbf854f0a500be2dfdee9765f5e7ade90482f78
zh_line_06,zh_tra,single_line,7,1.8,opencv_bilinear,1.7966101694915255,1.7966101694915255,,canonical/zh_line_06/r_1p800000.png,c07ca4e3bb3228b10df5e1166f53e02fe640c94dd0893b898013c20642a1ed68,resized/opencv_bilinear/zh_line_06/r_1p800000.png,b70409663f992eb77899c0b337840c3f35325fd39f8683866e7f245ed9b0159c,fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,日月盈昃辰宿列張,"日月盈蚌辰宿列張
",日月盈昃辰宿列張,日月盈蚌辰宿列張,1,8,0.125,ok,,687e76c2b03c7da7cbea14b78f9b253093081ab055de4ba03ff58a84c26c5c9d,00ef01ddaf414d96804a3d7191334986dab6a41b692e6272be29e49bf02397f9,8a6e4da82f4c0bcd82bca2eb8dbf854f0a500be2dfdee9765f5e7ade90482f78
zh_line_06,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.9322033898305084,1.9322033898305084,,canonical/zh_line_06/r_1p933333.png,08b2eeaa1f880abbc9383a28c89c3133680439b4c968fad5ea96e183239943c5,resized/opencv_bilinear/zh_line_06/r_1p933333.png,8c16d859ff33f278915d2ce901f68ba3c247c8724509281b4d3c239eb25819e1,fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,日月盈昃辰宿列張,"日月盈晨辰宿列張
",日月盈昃辰宿列張,日月盈晨辰宿列張,1,8,0.125,ok,,9a5dccc1599566604f8430b09059b55561cddd9dc2818130b43ec1139ae37a3a,e0d732c63d78c739a2ea219b594e878b173178834c22ee240d8ba1de25be941a,7b6ba671e04b742d81cd7455f77bc14f3cda529306d5a5d41a5700fd1296810d
zh_line_06,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.0677966101694913,2.0677966101694913,,canonical/zh_line_06/r_2p066667.png,68e107517ead803b5a78580a2871d4ab5303875a838b06370f0492aa49cdf4f1,resized/opencv_bilinear/zh_line_06/r_2p066667.png,259d30d5179af71d9b6bff60afcc1a8b4cea28c6db4fd816dc7b139071c4bd3a,fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,16,False,日月盈昃辰宿列張,"日月盈晨辰宿列張
",日月盈昃辰宿列張,日月盈晨辰宿列張,1,8,0.125,ok,,3152b4c52d94fe98dfbe06cd00fcd653a2f9e1c4bc4e31599a2a9eefce1af9df,feb786efdb72fe276a0d7b70bf8053d682c7f00d1c3ba57ab3e2118a69213aaa,7b6ba671e04b742d81cd7455f77bc14f3cda529306d5a5d41a5700fd1296810d
zh_line_06,zh_tra,single_line,7,2.2,opencv_bilinear,2.2033898305084745,2.2033898305084745,,canonical/zh_line_06/r_2p200000.png,f0e69fb430569361867099e61438fa6c2692b12dd28b7bd3e30077465f135c26,resized/opencv_bilinear/zh_line_06/r_2p200000.png,f3eadcc8ce9d33414af7457c6ef0d9b6bb0218d56cb42a35d11c4645477af042,fonts/microsoft-jhenghei.ttf,0,40,16,35.2,35,-0.20000000000000284,16,False,日月盈昃辰宿列張,"日月盈居辰宿列張
",日月盈昃辰宿列張,日月盈居辰宿列張,1,8,0.125,ok,,ffa0c4044e4dc4d878b96206cbf8b52eb809259fa2087efc429d9cc0eb3c49f2,a82f01f522b6edf4d2bdc5126c2d8375b3d022c66aee38980338508be166a9c5,53c03aaeb6bd7e9447bc1849734a89cdf4f02f274fdad41c58705851dbf9b324
zh_line_06,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.3389830508474576,2.3389830508474576,,canonical/zh_line_06/r_2p333333.png,df52288da00de9584ee919209943ca8561f4837a2048c215a48e156991e99226,resized/opencv_bilinear/zh_line_06/r_2p333333.png,d46019c4bc94f0d8274ff83ab28c57aba71b1c26ea61303c896b8fbdfe391b85,fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,38,0.6666666666720005,16,False,日月盈昃辰宿列張,"日月盈恢辰宿列張
",日月盈昃辰宿列張,日月盈恢辰宿列張,1,8,0.125,ok,,4ef5350a0289f5de8fea5c30956b0dc04ddd67324355ceb73e0ba83ea4e16920,83b387c4aa9431b4b11e3b3045ce86840f337f4f69509a0a29af893457023e28,468c44732c4c3638831385080ebeb3844de0b5cfb63564c96a81e15ec766d0a4
zh_line_06,zh_tra,single_line,7,2.466666666667,opencv_bilinear,2.4685714285714284,2.4685714285714284,,canonical/zh_line_06/r_2p466667.png,71198480ea22208d481b0d7f52ccfc92eb36bd659e00f09f921b605e35832e33,resized/opencv_bilinear/zh_line_06/r_2p466667.png,02effaee7c0572e67c81345c50b4202195a2bc2adc19b2dbd50688f9d41d3ccd,fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,16,False,日月盈昃辰宿列張,"日月盈足辰宿列張
",日月盈昃辰宿列張,日月盈足辰宿列張,1,8,0.125,ok,,7df7cd8a1abe29f15d01e554091a1967a4d430cc79895f57d04e5ecc8d0384aa,01220cbbd28b62ddb8460962ef4218684da7f748ff013f5ae48f27b2dc5e88b4,23f468ec116fcd311956f8443dc75ab8c2f8f816bb3de420c02d8fca53b81579
zh_line_06,zh_tra,single_line,7,2.6,opencv_bilinear,2.595505617977528,2.595505617977528,,canonical/zh_line_06/r_2p600000.png,67ee6ec6cddf29889482bccfd713e2bf931ccd21f5192fbc7a8b676e5339430b,resized/opencv_bilinear/zh_line_06/r_2p600000.png,99e4f42e11e94c9590614a4d04e45563c347e9b4c25f777786b49d35c1e00e04,fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,17,False,日月盈昃辰宿列張,"日月盈旻辰宿列張
",日月盈昃辰宿列張,日月盈旻辰宿列張,1,8,0.125,ok,,382c9609f222eaa91582c646f85a3b2d18ed2ab7407e310840cfde8d1d1fa4b7,282f4c479d3e50e7c32a30b5c810e99c7ac317ac1205e99878f33fa28ba1cc6b,325046e4934398642d092181256c2edd006a76589c1d8a0b63e2f55efb291c9b
zh_line_06,zh_tra,single_line,7,2.625,opencv_bilinear,2.625,2.625,,canonical/zh_line_06/r_2p625000.png,67ee6ec6cddf29889482bccfd713e2bf931ccd21f5192fbc7a8b676e5339430b,resized/opencv_bilinear/zh_line_06/r_2p625000.png,c63620b9cefe3893deed8ce3d62fd787d310df3d70a351c676faee03c5c86bac,fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,17,False,日月盈昃辰宿列張,"日月盈蚌辰窒列張
",日月盈昃辰宿列張,日月盈蚌辰窒列張,2,8,0.25,ok,,382c9609f222eaa91582c646f85a3b2d18ed2ab7407e310840cfde8d1d1fa4b7,999b58ae06b4da738d4d04adc1ec713cab37a99464127c483aa5aba34f681ba4,a8b938914d83f7ed2eea2f08f48aa709e3ad2b01c2e65df952c5b838ba86eecb
zh_line_06,zh_tra,single_line,7,2.733333333333,opencv_bilinear,2.739884393063584,2.739884393063584,,canonical/zh_line_06/r_2p733333.png,f27c3ead3ec2367f94ab698567f46b620b0630b0c624cf7779eba84155a01abf,resized/opencv_bilinear/zh_line_06/r_2p733333.png,b56ee954984e1e68bcc1e34fd1e9fdeca1216d14fc0a553ddef6a9a2e0b5c946,fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,43,-0.7333333333279981,16,False,日月盈昃辰宿列張,"日月盈蚌辰窒列張
",日月盈昃辰宿列張,日月盈蚌辰窒列張,2,8,0.25,ok,,6626217ce72e593670495502a776044bc9be26f251087d43feb2d8665112d4f5,3ed47f705f36ae523b8f8a2e161343bb91477b678c9c9c832f65e0e65b0f12b6,a8b938914d83f7ed2eea2f08f48aa709e3ad2b01c2e65df952c5b838ba86eecb
zh_line_06,zh_tra,single_line,7,2.866666666667,opencv_bilinear,2.865168539325843,2.865168539325843,,canonical/zh_line_06/r_2p866667.png,1399e8ba655eb5f704809c9d41fba59f627d563a65a39782b5868326a0b30d15,resized/opencv_bilinear/zh_line_06/r_2p866667.png,ffc54486ea2cd87f322770cbe68e46f42b9983718248e2b615bb985254cbbcec,fonts/microsoft-jhenghei.ttf,0,52,16,45.866666666672,46,0.13333333332799668,16,False,日月盈昃辰宿列張,"日月盈晨辰宿列張
",日月盈昃辰宿列張,日月盈晨辰宿列張,1,8,0.125,ok,,0c0815253afd5047c10903e44f998d4355bcb13fbdf76e186336440336d996ee,e87d4199019a0da911c1c7f29dc582ffa972e40b4dce555cda258554eb2768ef,7b6ba671e04b742d81cd7455f77bc14f3cda529306d5a5d41a5700fd1296810d
zh_line_06,zh_tra,single_line,7,3.0,opencv_bilinear,3.0,3.0,,canonical/zh_line_06/r_3p000000.png,0124994d7ba92f501a58473b3b4a13117babf47f61c4f80bfe7bac7b6930aee3,resized/opencv_bilinear/zh_line_06/r_3p000000.png,ace31150643540fa97039247c2eb1e4be2332c52a9ac0c6629988f3e270c0534,fonts/microsoft-jhenghei.ttf,0,53,16,48.0,48,0.0,16,False,日月盈昃辰宿列張,"日月盈覓辰宿列張
",日月盈昃辰宿列張,日月盈覓辰宿列張,1,8,0.125,ok,,8e8c6e0db73f0e7c8768db34083823fbbff44399228543cede1daf63fe381b74,00bbaab14e87cf5dc6b44b1602545b20008e8de1ebeb61e0dc45b1b3673f5998,279c5f6cabcd57f14e918461dc7bcf7db986bc2e3b61f23261891939b00ac4d4
zh_line_07,zh_tra,single_line,7,1.0,opencv_bilinear,1.0,1.0,,canonical/zh_line_07/r_1p000000.png,802c3d5f2d1bee855b517e9f1ac496f31daca13b82b8421263e0b41a2bfece26,resized/opencv_bilinear/zh_line_07/r_1p000000.png,4b2084285ae9a01c96044dd275b9d1179bd14ee842a46a7fc29725bfd0a7b977,fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,a852bb908ea7d5b7742a9cf46525ad8798627f950cdd7b6075875e3ba7f878be,a852bb908ea7d5b7742a9cf46525ad8798627f950cdd7b6075875e3ba7f878be,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,1.133333333333,opencv_bilinear,1.1314285714285715,1.1314285714285715,,canonical/zh_line_07/r_1p133333.png,7022996e025da29bad43fb94cc17b2b8dd2ecc26807f2b9c7bd881e4c1bf7506,resized/opencv_bilinear/zh_line_07/r_1p133333.png,8f0be8eded8d2b06a18244c6e36d5a60fca0f06c68e2a163233dec55f2192da5,fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,0b6e25049909dace540a5d6a6fa1c9cfaf3c3685f142ce3b57a2aaeede183f6e,504ae6ce4da194da3fd7421d2ad62e0a5f15c46cef97d1d8e2a7d57bcf2b8b7a,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,1.266666666667,opencv_bilinear,1.263157894736842,1.263157894736842,,canonical/zh_line_07/r_1p266667.png,363705a4d35ce52fe9b4f8d8ab9a9b0f51914a3df0000d3263d0bf2f045983b6,resized/opencv_bilinear/zh_line_07/r_1p266667.png,273295838b1744984f4ff81619e8ca3040f5977dbb01c98381a592f0362ce4ca,fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,bdcfccb7c08ffc34e14855e6f9a9a4d41752101578d70b4f3abb80974251fb84,1969927c27be867a4025c57de083d9f544406db6adfacf576ec000127ea51ca6,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,1.4,opencv_bilinear,1.4035087719298245,1.4035087719298245,,canonical/zh_line_07/r_1p400000.png,3d1cf9c4447265c281a91d3529608b677fd09e5979377f9d9b0a481ac4a287e2,resized/opencv_bilinear/zh_line_07/r_1p400000.png,1322feb517098a20b99fcc2a291e83551d3e18e422caf0cc8074ba78960434f5,fonts/microsoft-jhenghei.ttf,0,24,16,22.4,22,-0.3999999999999986,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,a88a5beb294ed22dc73f8d11db4031792a3b2108076d027051e7c4510dfa9f33,9e169e5bd4f18f05553fdb6920df6ee9b578d7090bb7ac9d34c9d8d04ce413a2,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,1.533333333333,opencv_bilinear,1.5340909090909092,1.5340909090909092,,canonical/zh_line_07/r_1p533333.png,43dc470b5e6eea2c933d3a2bb97af917e1ffb80b2454753734ea90ed19f5d4b3,resized/opencv_bilinear/zh_line_07/r_1p533333.png,bf62f8d3ac33ba314949e34681efef21d52d5fde24d7a71a7c21139725a28ce7,fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,25,0.4666666666720012,17,False,昔我往矣楊柳依依,"昔我往導楊柳依依
",昔我往矣楊柳依依,昔我往導楊柳依依,1,8,0.125,ok,,d7e0ace4894efa901ee4de4ba8906dab0cfc28a1eb815c801d331358f2c9cb3d,8d2aea840b78c32f57157e2894f10a141991272ecbac542ee3575cf29eb66ba4,aaf28721a72522ade1d1a4c93dcdec17615817962072bfc3cb4b0f72ab90fda6
zh_line_07,zh_tra,single_line,7,1.666666666667,opencv_bilinear,1.6704545454545454,1.6704545454545454,,canonical/zh_line_07/r_1p666667.png,80a76741df631725ee09eb4ef7f6a0e292ab2330e83c11fc863d85ebb0698d27,resized/opencv_bilinear/zh_line_07/r_1p666667.png,9de634e5dab918d7cd59314f74a480edd9e7278b4b2fed0c27fec70bccf578b9,fonts/microsoft-jhenghei.ttf,0,30,16,26.666666666672,27,0.3333333333279995,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,f4322ccb80e446e4f761b9f0ecef8e9bd5ed61a900142b6c0e6001e020970649,08f2a932a2c86edc9eba3f59cb51fb533169a3cff0a5fecb72e382b349da1b04,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,1.8,opencv_bilinear,1.7966101694915255,1.7966101694915255,,canonical/zh_line_07/r_1p800000.png,513d0e12bf4845b6a9fec64df330d6b1d94a3fde0abb95a341f5977eb81092d6,resized/opencv_bilinear/zh_line_07/r_1p800000.png,2eaf4430ce16aaed082e0a61411238689f9f5a4ca7d240af88c6283ac8cdadfa,fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,53de536616d67206d7e2bfe045018536c10faa33d4ce89198779e741cc5103da,fb2c1f9be2f95b8dd64756ba343e0d4540c0ba7ba0ac2b6c83f513c9fb602e84,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.9322033898305084,1.9322033898305084,,canonical/zh_line_07/r_1p933333.png,8c3207c25d89846eac5840f5953d98b261aaf14274306ab08c08a704742a61fd,resized/opencv_bilinear/zh_line_07/r_1p933333.png,5c3e0cb0a696c49c9823bf485c6b4c140618c12368da46fd0e853784ec4d173d,fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,0a53dc03a2a0b7ba80b5a1875919b8d747abe42a610446be490617780517e1f8,91f47860c8535cbcaf110c29687a99f46aa23a2f2775fa5eadc368c5aa8d6a89,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.0677966101694913,2.0677966101694913,,canonical/zh_line_07/r_2p066667.png,a6d078c3b88f1a0cc90f2b6a13161375dae4b32edd1252bda7128127b8661e85,resized/opencv_bilinear/zh_line_07/r_2p066667.png,ceee2600ce3bd5ebc5d2f54be3895cf39e6cee87330903ef26182feca5bf4829,fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,de425c3c97402e0b87ce8b0b676721888d5f1139821b1fe4d6b1a9a4ce7b12a6,a147b36c629cb93d3c811fefc21147e440afac9e2229fd1d2f0fc2ed6de65ed4,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,2.2,opencv_bilinear,2.1942857142857144,2.1942857142857144,,canonical/zh_line_07/r_2p200000.png,608ef0fe9a37aeba0526b35d4db25212cc0ecfdfcf948660bed6746268d2dcbc,resized/opencv_bilinear/zh_line_07/r_2p200000.png,15332896ad398152a093d8df38c9816a64cbe2771bf2223bdbd178b6453037a7,fonts/microsoft-jhenghei.ttf,0,39,16,35.2,35,-0.20000000000000284,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,d6a74979c2b23cfd3189346acc9b1b6a7d6c9a193dbecc44c1d88a0c0055b527,303812a19e47b6ec77dd4eb914a332b5ae862e69fa5899c28675e5dcb5c581ed,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.3389830508474576,2.3389830508474576,,canonical/zh_line_07/r_2p333333.png,675c6ca2cdd6cb85ea67b9443a87b891c21d5e2097e8802aff25c839b42d609b,resized/opencv_bilinear/zh_line_07/r_2p333333.png,c2060419e8361d02caf0ee259dfbfe4a25d80a3cb91a4d27add873bbb5a6f612,fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,47248099dcd3dc7cbf6fe81dac333903f9c284a908ac360337f3749d5176b7dc,6fef8f21651e25144ba1499b1c748a4f6bfd97518806893c4712cdfab76fd46b,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,2.466666666667,opencv_bilinear,2.4685714285714284,2.4685714285714284,,canonical/zh_line_07/r_2p466667.png,9626777e48b3dbe6c1263ec5d3105a60afd98b424816f14ee3376ad225bfe7a8,resized/opencv_bilinear/zh_line_07/r_2p466667.png,418aaecbacbbb70391b75e7c22b967fbf3982d4e56c8d9f4e7cde068f6fd58a4,fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,40,0.5333333333280024,17,False,昔我往矣楊柳依依,"昔我往僑楊柳依依
",昔我往矣楊柳依依,昔我往僑楊柳依依,1,8,0.125,ok,,297a6770c90d9032944e7e843e2343ac9298f46773d69050cc19498c9dac77ea,913c1ddfa0db1a34b9786e23095b779940c3e6a118327b242d0b80e38d4c8d7c,802ad56bc80ecf926dd89c35c5eeea2f19633b7d0ce9a77eef3d6ee23fe9778b
zh_line_07,zh_tra,single_line,7,2.6,opencv_bilinear,2.605714285714286,2.605714285714286,,canonical/zh_line_07/r_2p600000.png,8679f276f9c343b5dab0421bd59e438ba7ae69e877bf3018040498ce023c82a0,resized/opencv_bilinear/zh_line_07/r_2p600000.png,972f29cdacfc59e7ad822cd530177d68b9841379ec03b83d176f857cb135e328,fonts/microsoft-jhenghei.ttf,0,46,16,41.6,41,-0.6000000000000014,16,False,昔我往矣楊柳依依,"昔我往僑楊柳依依
",昔我往矣楊柳依依,昔我往僑楊柳依依,1,8,0.125,ok,,99aee766efc1496f650827655460414a094d685af5ae364f29ee195fe8660e34,662b93ef45d0ffd6ab20049be8782c3b38d849f4d37d824a847a214ae64d82fe,802ad56bc80ecf926dd89c35c5eeea2f19633b7d0ce9a77eef3d6ee23fe9778b
